Date,AAPL,AMZN,GOOG
2019-02-07,41.372597,1614.369995,1098.709961
2019-02-08,41.421207,1588.219971,1095.060059
2019-02-11,41.182999,1591.0,1095.01001
2019-02-12,41.537876,1638.01001,1121.369995
2019-02-13,41.365303,1640.0,1120.160034
2019-02-14,41.51601,1622.650024,1121.670044
2019-02-15,41.423645,1607.949951,1113.650024
2019-02-19,41.547607,1627.579956,1118.560059
2019-02-20,41.81498,1622.099976,1113.800049
2019-02-21,41.579197,1619.439941,1096.969971
2019-02-22,42.043476,1631.560059,1110.369995
2019-02-25,42.349731,1633.0,1109.400024
2019-02-26,42.374039,1636.400024,1115.130005
2019-02-27,42.505291,1641.089966,1116.050049
2019-02-28,42.087212,1639.829956,1119.920044
2019-03-01,42.529598,1671.72998,1140.98999
2019-03-04,42.743507,1696.170044,1147.800049
2019-03-05,42.665722,1692.430054,1162.030029
2019-03-06,42.420219,1668.949951,1157.859985
2019-03-07,41.929218,1625.949951,1143.300049
2019-03-08,42.028873,1620.800049,1142.319946
2019-03-11,43.484848,1670.619995,1175.76001
2019-03-12,43.973419,1673.099976,1193.199951
2019-03-13,44.167877,1690.810059,1193.319946
2019-03-14,44.658871,1686.219971,1185.550049
2019-03-15,45.239803,1712.359985,1184.459961
2019-03-18,45.701641,1742.150024,1184.26001
2019-03-19,45.339466,1761.849976,1198.849976
2019-03-20,45.735672,1797.27002,1223.969971
2019-03-21,47.42012,1819.26001,1231.540039
2019-03-22,46.438129,1764.77002,1205.5
2019-03-25,45.876637,1774.26001,1193.0
2019-03-26,45.402664,1783.76001,1184.619995
2019-03-27,45.81102,1765.699951,1173.02002
2019-03-28,45.87178,1773.420044,1168.48999
2019-03-29,46.170757,1780.75,1173.310059
2019-04-01,46.48431,1814.189941,1194.430054
2019-04-02,47.160046,1813.97998,1200.48999
2019-04-03,47.483326,1820.699951,1205.920044
2019-04-04,47.565971,1818.859985,1215.0
2019-04-05,47.884384,1837.280029,1207.150024
2019-04-08,48.637905,1849.859985,1203.839966
2019-04-09,48.492054,1835.839966,1197.25
2019-04-10,48.764294,1847.329956,1202.160034
2019-04-11,48.358368,1844.069946,1204.619995
2019-04-12,48.338921,1843.060059,1217.869995
2019-04-15,48.426426,1844.869995,1221.099976
2019-04-16,48.431293,1863.040039,1227.130005
2019-04-17,49.374393,1864.819946,1236.339966
2019-04-18,49.551834,1861.689941,1236.369995
2019-04-22,49.714687,1887.310059,1248.839966
2019-04-23,50.431732,1923.77002,1264.550049
2019-04-24,50.353958,1901.75,1256.0
2019-04-25,49.896988,1902.25,1263.449951
2019-04-26,49.658779,1950.630005,1272.180054
2019-04-29,49.734127,1938.430054,1287.579956
2019-04-30,48.776447,1926.52002,1188.47998
2019-05-01,51.170662,1911.52002,1168.079956
2019-05-02,50.837654,1900.819946,1162.609985
2019-05-03,51.469639,1962.459961,1185.400024
2019-05-06,50.674801,1950.550049,1189.390015
2019-05-07,49.308758,1921.0,1174.099976
2019-05-08,49.318489,1917.77002,1166.27002
2019-05-09,48.788601,1899.869995,1162.380005
2019-05-10,48.112701,1889.97998,1164.27002
2019-05-13,45.316422,1822.680054,1132.030029
2019-05-14,46.033787,1840.119995,1120.439941
2019-05-15,46.585247,1871.150024,1164.209961
2019-05-16,46.380283,1907.569946,1178.97998
2019-05-17,46.116753,1869.0,1162.300049
2019-05-20,44.67469,1858.969971,1138.849976
2019-05-21,45.531155,1857.52002,1149.630005
2019-05-22,44.599056,1859.680054,1151.420044
2019-05-23,43.837761,1815.47998,1140.77002
2019-05-24,43.669399,1823.280029,1133.469971
2019-05-28,43.488834,1836.430054,1134.150024
2019-05-29,43.281433,1819.189941,1116.459961
2019-05-30,43.505917,1816.319946,1117.949951
2019-05-31,42.717785,1775.069946,1103.630005
2019-06-03,42.2859,1692.689941,1036.22998
2019-06-04,43.832878,1729.560059,1053.050049
2019-06-05,44.540482,1738.5,1042.219971
2019-06-06,45.19442,1754.359985,1044.339966
2019-06-07,46.397358,1804.030029,1066.040039
2019-06-10,46.990288,1860.630005,1080.380005
2019-06-11,47.53442,1863.699951,1078.719971
2019-06-12,47.383141,1855.319946,1077.030029
2019-06-13,47.373371,1870.300049,1088.77002
2019-06-14,47.029331,1869.670044,1085.349976
2019-06-17,47.309937,1886.030029,1092.5
2019-06-18,48.422596,1901.369995,1103.599976
2019-06-19,48.281071,1908.790039,1102.329956
2019-06-20,48.669037,1918.189941,1111.420044
2019-06-21,48.503113,1911.300049,1121.880005
2019-06-24,48.454308,1913.900024,1115.52002
2019-06-25,47.719872,1878.27002,1086.349976
2019-06-26,48.751999,1897.829956,1079.800049
2019-06-27,48.737366,1904.280029,1076.01001
2019-06-28,48.293274,1893.630005,1080.910034
2019-07-01,49.179005,1922.189941,1097.949951
2019-07-02,49.46693,1934.310059,1111.25
2019-07-03,49.876862,1939.0,1121.579956
2019-07-05,49.832939,1942.910034,1131.589966
2019-07-08,48.805676,1952.319946,1116.349976
2019-07-09,49.103371,1988.300049,1124.829956
2019-07-10,49.588928,2017.410034,1140.47998
2019-07-11,49.227806,2001.069946,1144.209961
2019-07-12,49.606018,2011.0,1144.900024
2019-07-15,50.072067,2020.98999,1150.339966
2019-07-16,49.898819,2009.900024,1153.579956
2019-07-17,49.618214,1992.030029,1146.349976
2019-07-18,50.181858,1977.900024,1146.329956
2019-07-19,49.432766,1964.52002,1130.099976
2019-07-22,50.562511,1985.630005,1138.069946
2019-07-23,50.957794,1994.48999,1146.209961
2019-07-24,50.916309,2000.810059,1137.810059
2019-07-25,50.51371,1973.819946,1132.119995
2019-07-26,50.689392,1943.050049,1250.410034
2019-07-29,51.16275,1912.449951,1239.410034
2019-07-30,50.943157,1898.530029,1225.140015
2019-07-31,51.982613,1866.780029,1216.680054
2019-08-01,50.857754,1855.319946,1209.01001
2019-08-02,49.781696,1823.23999,1193.98999
2019-08-05,47.175728,1765.130005,1152.319946
2019-08-06,48.068798,1787.829956,1169.949951
2019-08-07,48.566559,1793.400024,1173.98999
2019-08-08,49.63773,1832.890015,1204.800049
2019-08-09,49.228699,1807.579956,1188.01001
2019-08-12,49.103779,1784.920044,1174.709961
2019-08-13,51.183247,1824.339966,1197.27002
2019-08-14,49.659775,1762.959961,1164.290039
2019-08-15,49.412392,1776.119995,1167.26001
2019-08-16,50.57827,1792.569946,1177.599976
2019-08-19,51.521255,1816.119995,1198.449951
2019-08-20,51.523705,1801.380005,1182.689941
2019-08-21,52.082138,1823.540039,1191.25
2019-08-22,52.038059,1804.660034,1189.530029
2019-08-23,49.632832,1749.619995,1151.290039
2019-08-26,50.575825,1768.869995,1168.890015
2019-08-27,50.005131,1761.829956,1167.839966
2019-08-28,50.340683,1764.25,1171.02002
2019-08-29,51.193047,1786.400024,1192.849976
2019-08-30,51.126919,1776.290039,1188.099976
2019-09-03,50.382324,1789.839966,1168.390015
2019-09-04,51.237137,1800.619995,1181.410034
2019-09-05,52.238899,1840.719971,1211.380005
2019-09-06,52.234005,1833.51001,1204.930054
2019-09-09,52.45689,1831.349976,1204.410034
2019-09-10,53.076565,1820.550049,1206.0
2019-09-11,54.764137,1822.98999,1220.170044
2019-09-12,54.64167,1843.550049,1234.25
2019-09-13,53.578667,1839.339966,1239.560059
2019-09-16,53.860336,1807.839966,1231.300049
2019-09-17,54.05629,1822.550049,1229.150024
2019-09-18,54.563293,1817.459961,1232.410034
2019-09-19,54.119976,1821.5,1238.709961
2019-09-20,53.328838,1794.160034,1229.930054
2019-09-23,53.571327,1785.300049,1234.030029
2019-09-24,53.316601,1741.609985,1218.76001
2019-09-25,54.137127,1768.329956,1246.52002
2019-09-26,53.857891,1739.839966,1241.390015
2019-09-27,53.595825,1725.449951,1225.089966
2019-09-30,54.857216,1735.910034,1219.0
2019-10-01,55.009075,1735.650024,1205.099976
2019-10-02,53.630116,1713.22998,1176.630005
2019-10-03,54.085682,1724.420044,1187.829956
2019-10-04,55.601807,1739.650024,1209.0
2019-10-07,55.614052,1732.660034,1207.680054
2019-10-08,54.962532,1705.51001,1189.130005
2019-10-09,55.606709,1721.98999,1202.310059
2019-10-10,56.35619,1720.26001,1208.670044
2019-10-11,57.855171,1731.920044,1215.449951
2019-10-14,57.7719,1736.430054,1217.140015
2019-10-15,57.637192,1767.380005,1243.01001
2019-10-16,57.404499,1777.430054,1243.640015
2019-10-17,57.627388,1787.47998,1253.069946
2019-10-18,57.90416,1757.51001,1245.48999
2019-10-21,58.908375,1785.660034,1246.150024
2019-10-22,58.773666,1765.72998,1242.800049
2019-10-23,59.562344,1762.170044,1259.130005
2019-10-24,59.660313,1780.780029,1260.98999
2019-10-25,60.395103,1761.329956,1265.130005
2019-10-28,61.000088,1777.079956,1290.0
2019-10-29,59.589291,1762.709961,1262.619995
2019-10-30,59.581932,1779.98999,1261.290039
2019-10-31,60.929062,1776.660034,1260.109985
2019-11-01,62.658272,1791.439941,1273.73999
2019-11-04,63.069756,1804.660034,1291.369995
2019-11-05,62.97913,1801.709961,1292.030029
2019-11-06,63.006081,1795.77002,1291.800049
2019-11-07,63.733246,1788.199951,1308.859985
2019-11-08,63.907673,1785.880005,1311.369995
2019-11-11,64.41375,1771.650024,1299.189941
2019-11-12,64.354774,1778.0,1298.800049
2019-11-13,64.971405,1753.109985,1298.0
2019-11-14,64.521835,1754.599976,1311.459961
2019-11-15,65.288315,1739.48999,1334.869995
2019-11-18,65.6175,1752.530029,1320.699951
2019-11-19,65.41851,1752.790039,1315.459961
2019-11-20,64.656944,1745.530029,1303.050049
2019-11-21,64.367065,1734.709961,1301.349976
2019-11-22,64.310547,1745.719971,1295.339966
2019-11-25,65.438171,1773.839966,1306.689941
2019-11-26,64.927185,1796.939941,1313.550049
2019-11-27,65.799286,1818.51001,1312.98999
2019-11-29,65.654358,1800.800049,1304.959961
2019-12-02,64.895248,1781.599976,1289.920044
2019-12-03,63.738152,1769.959961,1295.280029
2019-12-04,64.30072,1760.689941,1320.540039
2019-12-05,65.244095,1740.47998,1328.130005
2019-12-06,66.504372,1751.599976,1340.619995
2019-12-09,65.573288,1749.51001,1343.560059
2019-12-10,65.956528,1739.209961,1344.660034
2019-12-11,66.519096,1748.719971,1345.02002
2019-12-12,66.688599,1760.329956,1350.27002
2019-12-13,67.595123,1760.939941,1347.829956
2019-12-16,68.75222,1769.209961,1361.170044
2019-12-17,68.887337,1790.660034,1355.119995
2019-12-18,68.722717,1784.030029,1352.619995
2019-12-19,68.791519,1792.280029,1356.040039
2019-12-20,68.649025,1786.5,1349.589966
2019-12-23,69.769264,1793.0,1348.839966
2019-12-24,69.835587,1789.209961,1343.560059
2019-12-26,71.221153,1868.77002,1360.400024
2019-12-27,71.19413,1869.800049,1351.890015
2019-12-30,71.616669,1846.890015,1336.140015
2019-12-31,72.139946,1847.839966,1337.02002
2020-01-02,73.785912,1898.01001,1367.369995
2020-01-03,73.068558,1874.969971,1360.660034
2020-01-06,73.650787,1902.880005,1394.209961
2020-01-07,73.304413,1906.859985,1393.339966
2020-01-08,74.483612,1891.969971,1404.319946
2020-01-09,76.065689,1901.050049,1419.829956
2020-01-10,76.237663,1883.160034,1429.72998
2020-01-13,77.866432,1891.300049,1439.22998
2020-01-14,76.814987,1869.439941,1430.880005
2020-01-15,76.485786,1862.02002,1439.199951
2020-01-16,77.443878,1877.939941,1451.699951
2020-01-17,78.30127,1864.719971,1480.390015
2020-01-21,77.770622,1892.0,1484.400024
2020-01-22,78.048225,1887.459961,1485.949951
2020-01-23,78.424103,1884.579956,1486.650024
2020-01-24,78.19809,1861.640015,1466.709961
2020-01-27,75.898643,1828.339966,1433.900024
2020-01-28,78.045776,1853.25,1452.560059
2020-01-29,79.679443,1858.0,1458.630005
2020-01-30,79.563988,1870.680054,1455.839966
2020-01-31,76.036232,2008.719971,1434.22998
2020-02-03,75.8274,2004.199951,1485.939941
2020-02-04,78.330727,2049.669922,1447.069946
2020-02-05,78.969475,2039.869995,1448.22998
2020-02-06,79.893173,2050.22998,1476.22998
2020-02-07,78.80722,2079.280029,1479.22998
2020-02-10,79.181511,2133.909912,1508.680054
2020-02-11,78.703796,2150.800049,1508.790039
2020-02-12,80.572823,2160.0,1518.27002
2020-02-13,79.999069,2149.870117,1514.660034
2020-02-14,80.018768,2134.870117,1520.73999
2020-02-18,78.553581,2155.669922,1519.670044
2020-02-19,79.691261,2170.219971,1526.689941
2020-02-20,78.873703,2153.100098,1518.150024
2020-02-21,77.088402,2095.969971,1485.109985
2020-02-24,73.426682,2009.290039,1421.589966
2020-02-25,70.939552,1972.73999,1388.449951
2020-02-26,72.064911,1979.589966,1393.180054
2020-02-27,67.354164,1884.300049,1318.089966
2020-02-28,67.314743,1883.75,1339.329956
2020-03-02,73.58181,1953.949951,1389.109985
2020-03-03,71.244904,1908.98999,1341.390015
2020-03-04,74.549568,1975.829956,1386.52002
2020-03-05,72.131409,1924.030029,1319.040039
2020-03-06,71.173485,1901.089966,1298.410034
2020-03-09,65.544235,1800.609985,1215.560059
2020-03-10,70.264824,1891.819946,1280.390015
2020-03-11,67.824486,1820.859985,1215.410034
2020-03-12,61.126514,1676.609985,1114.910034
2020-03-13,68.449959,1785.0,1219.72998
2020-03-16,59.644089,1689.150024,1084.329956
2020-03-17,62.26664,1807.839966,1119.800049
2020-03-18,60.742355,1830.0,1096.800049
2020-03-19,60.276947,1880.930054,1115.290039
2020-03-20,56.45023,1846.089966,1072.319946
2020-03-23,55.250996,1902.829956,1056.619995
2020-03-24,60.794067,1940.099976,1134.459961
2020-03-25,60.459175,1885.839966,1102.48999
2020-03-26,63.640713,1955.48999,1161.75
2020-03-27,61.005848,1900.099976,1110.709961
2020-03-30,62.746834,1963.949951,1146.819946
2020-03-31,62.618778,1949.719971,1162.810059
2020-04-01,59.323956,1907.699951,1105.619995
2020-04-02,60.313885,1918.829956,1120.839966
2020-04-03,59.447083,1906.589966,1097.880005
2020-04-06,64.633102,1997.589966,1186.920044
2020-04-07,63.884499,2011.599976,1186.51001
2020-04-08,65.5196,2043.0,1210.280029
2020-04-09,65.992393,2042.76001,1211.449951
2020-04-13,67.287674,2168.870117,1217.560059
2020-04-14,70.685898,2283.320068,1269.22998
2020-04-15,70.040741,2307.679932,1262.469971
2020-04-16,70.597252,2408.189941,1263.469971
2020-04-17,69.639343,2375.0,1283.25
2020-04-20,68.193863,2393.610107,1266.609985
2020-04-21,66.085968,2328.120117,1216.339966
2020-04-22,67.989479,2363.48999,1263.209961
2020-04-23,67.72599,2399.449951,1276.310059
2020-04-24,69.681213,2410.219971,1279.310059
2020-04-27,69.730469,2376.0,1275.880005
2020-04-28,68.600189,2314.080078,1233.670044
2020-04-29,70.853363,2372.709961,1341.47998
2020-04-30,72.348083,2474.0,1348.660034
2020-05-01,71.183342,2286.040039,1320.609985
2020-05-04,72.190506,2315.98999,1326.800049
2020-05-05,73.273994,2317.800049,1351.109985
2020-05-06,74.029984,2351.26001,1347.300049
2020-05-07,74.795815,2367.610107,1372.560059
2020-05-08,76.576073,2379.610107,1388.369995
2020-05-11,77.781029,2409.0,1403.26001
2020-05-12,76.892128,2356.949951,1375.73999
2020-05-13,75.963737,2367.919922,1349.329956
2020-05-14,76.430405,2388.850098,1356.130005
2020-05-15,75.978546,2409.780029,1373.189941
2020-05-18,77.768677,2426.26001,1383.939941
2020-05-19,77.319298,2449.330078,1373.484985
2020-05-20,78.823021,2497.939941,1406.719971
2020-05-21,78.235359,2446.73999,1402.800049
2020-05-22,78.739075,2436.879883,1410.420044
2020-05-26,78.205727,2421.860107,1417.02002
2020-05-27,78.546478,2410.389893,1417.839966
2020-05-28,78.581032,2401.100098,1416.72998
2020-05-29,78.504501,2442.370117,1428.920044
2020-06-01,79.469925,2471.040039,1431.819946
2020-06-02,79.837837,2472.409912,1439.219971
2020-06-03,80.277344,2478.399902,1436.380005
2020-06-04,79.585983,2460.600098,1412.180054
2020-06-05,81.852676,2483.0,1438.390015
2020-06-08,82.336632,2524.060059,1446.609985
2020-06-09,84.936653,2600.860107,1456.160034
2020-06-10,87.121857,2647.449951,1465.849976
2020-06-11,82.939117,2557.959961,1403.839966
2020-06-12,83.655174,2545.02002,1413.180054
2020-06-15,84.689735,2572.679932,1419.849976
2020-06-16,86.934204,2615.27002,1442.719971
2020-06-17,86.813225,2640.97998,1451.119995
2020-06-18,86.847794,2653.97998,1435.959961
2020-06-19,86.351486,2675.01001,1431.719971
2020-06-22,88.610771,2713.820068,1451.859985
2020-06-23,90.502144,2764.409912,1464.410034
2020-06-24,88.904602,2734.399902,1431.969971
2020-06-25,90.084862,2754.580078,1441.329956
2020-06-26,87.31694,2692.870117,1359.900024
2020-06-29,89.3293,2680.379883,1394.969971
2020-06-30,90.074974,2758.820068,1413.609985
2020-07-01,89.90461,2878.699951,1438.040039
2020-07-02,89.90461,2890.300049,1464.699951
2020-07-06,92.30957,3057.040039,1495.699951
2020-07-07,92.023148,3000.120117,1485.180054
2020-07-08,94.166367,3081.110107,1496.0
2020-07-09,94.571327,3182.629883,1510.98999
2020-07-10,94.736755,3200.0,1541.73999
2020-07-13,94.299713,3104.0,1511.339966
2020-07-14,95.860229,3084.0,1520.579956
2020-07-15,96.519493,3008.870117,1513.640015
2020-07-16,95.331825,2999.899902,1518.0
2020-07-17,95.139236,2961.969971,1515.550049
2020-07-20,97.144173,3196.840088,1565.719971
2020-07-21,95.803429,3138.290039,1558.420044
2020-07-22,96.072571,3099.909912,1568.48999
2020-07-23,91.699692,2986.550049,1515.680054
2020-07-24,91.472527,3008.909912,1511.869995
2020-07-27,93.64045,3055.209961,1530.199951
2020-07-28,92.102158,3000.330078,1500.339966
2020-07-29,93.867615,3033.530029,1522.02002
2020-07-30,95.003418,3051.879883,1531.449951
2020-07-31,104.949203,3164.679932,1482.959961
2020-08-03,107.593681,3111.889893,1474.449951
2020-08-04,108.312195,3138.830078,1464.969971
2020-08-05,108.704796,3205.030029,1473.609985
2020-08-06,112.497429,3225.0,1500.099976
2020-08-07,109.939713,3167.459961,1494.48999
2020-08-10,111.537666,3148.159912,1496.099976
2020-08-11,108.220551,3080.669922,1480.319946
2020-08-12,111.817177,3162.23999,1506.619995
2020-08-13,113.796066,3161.02002,1518.449951
2020-08-14,113.694649,3148.02002,1507.72998
2020-08-17,113.397827,3182.409912,1517.97998
2020-08-18,114.342751,3312.48999,1558.599976
2020-08-19,114.486206,3260.47998,1547.530029
2020-08-20,117.026604,3297.370117,1581.75
2020-08-21,123.057281,3284.719971,1580.420044
2020-08-24,124.529076,3307.459961,1588.199951
2020-08-25,123.507477,3346.48999,1608.219971
2020-08-26,125.187065,3441.850098,1652.380005
2020-08-27,123.690529,3400.0,1634.329956
2020-08-28,123.490166,3401.800049,1644.410034
2020-08-31,127.677971,3450.959961,1634.180054
2020-09-01,132.763718,3499.120117,1660.709961
2020-09-02,130.013077,3531.449951,1728.280029
2020-09-03,119.604118,3368.0,1641.839966
2020-09-04,119.683266,3294.620117,1591.040039
2020-09-08,111.629196,3149.840088,1532.390015
2020-09-09,116.081688,3268.610107,1556.959961
2020-09-10,112.292107,3175.110107,1532.02002
2020-09-11,110.817841,3116.219971,1520.719971
2020-09-14,114.142387,3102.969971,1519.280029
2020-09-15,114.32048,3156.129883,1541.439941
2020-09-16,110.946472,3078.100098,1520.900024
2020-09-17,109.175369,3008.72998,1495.530029
2020-09-18,105.712303,2954.909912,1459.98999
2020-09-21,108.918114,2960.469971,1431.160034
2020-09-22,110.629852,3128.98999,1465.459961
2020-09-23,105.989349,2999.860107,1415.209961
2020-09-24,107.077751,3019.790039,1428.290039
2020-09-25,111.094887,3095.129883,1444.959961
2020-09-28,113.746605,3174.050049,1464.52002
2020-09-29,112.88578,3144.879883,1469.329956
2020-09-30,114.587631,3148.72998,1469.599976
2020-10-01,115.557289,3221.26001,1490.089966
2020-10-02,111.827072,3125.0,1458.420044
2020-10-05,115.270348,3199.199951,1486.02002
2020-10-06,111.965607,3099.959961,1453.439941
