Date,AAPL,AMZN,GOOG
2020-10-07,113.865334,3195.689941,1460.290039
2020-10-08,113.7565,3190.550049,1485.930054
2020-10-09,115.73539,3286.649902,1515.219971
2020-10-12,123.08696,3442.929932,1569.150024
2020-10-13,119.821793,3443.629883,1571.680054
2020-10-14,119.910843,3363.709961,1568.079956
2020-10-15,119.435905,3338.649902,1559.130005
2020-10-16,117.763741,3272.709961,1573.01001
2020-10-19,114.755836,3207.209961,1534.609985
2020-10-20,116.269691,3217.01001,1555.930054
2020-10-21,115.636429,3184.939941,1593.310059
2020-10-22,114.528259,3176.399902,1615.329956
2020-10-23,113.825752,3204.399902,1641.0
2020-10-26,113.835663,3207.040039,1590.449951
2020-10-27,115.369286,3286.330078,1604.26001
2020-10-28,110.026283,3162.780029,1516.619995
2020-10-29,114.102798,3211.01001,1567.23999
2020-10-30,107.710983,3036.149902,1621.01001
2020-11-02,107.621925,3004.47998,1626.030029
2020-11-03,109.274307,3048.409912,1650.209961
2020-11-04,113.73671,3241.159912,1749.130005
2020-11-05,117.773643,3322.0,1763.369995
2020-11-06,117.639847,3311.370117,1761.75
2020-11-09,115.290802,3143.73999,1763.0
2020-11-10,114.943901,3035.02002,1740.390015
2020-11-11,118.432762,3137.389893,1752.709961
2020-11-12,118.155251,3110.280029,1749.839966
2020-11-13,118.204796,3128.810059,1777.02002
2020-11-16,119.235603,3131.060059,1781.380005
2020-11-17,118.333641,3135.659912,1770.150024
2020-11-18,116.98568,3105.459961,1746.780029
2020-11-19,117.590286,3117.02002,1763.920044
2020-11-20,116.301781,3099.399902,1742.189941
2020-11-23,112.842659,3098.389893,1734.859985
2020-11-24,114.150986,3118.060059,1768.880005
2020-11-25,115.00338,3185.070068,1771.430054
2020-11-27,115.558418,3195.340088,1793.189941
2020-11-30,117.996651,3168.040039,1760.73999
2020-12-01,121.634178,3220.080078,1798.099976
2020-12-02,121.991005,3203.530029,1827.949951
2020-12-03,121.852242,3186.72998,1826.77002
2020-12-04,121.168335,3162.580078,1827.98999
2020-12-07,122.655067,3158.0,1819.47998
2020-12-08,123.279495,3177.290039,1818.550049
2020-12-09,120.702499,3104.199951,1784.130005
2020-12-10,122.149582,3101.48999,1775.329956
2020-12-11,121.326927,3116.419922,1781.77002
2020-12-14,120.702499,3156.969971,1760.060059
2020-12-15,126.748535,3165.120117,1767.77002
2020-12-16,126.679138,3240.959961,1763.0
2020-12-17,127.561279,3236.080078,1747.900024
2020-12-18,125.53933,3201.649902,1731.01001
2020-12-21,127.095421,3206.179932,1739.369995
2020-12-22,130.71315,3206.52002,1723.5
2020-12-23,129.801285,3185.27002,1732.380005
2020-12-24,130.802322,3172.689941,1738.849976
2020-12-28,135.480591,3283.959961,1776.089966
2020-12-29,133.676682,3322.0,1758.719971
2020-12-30,132.536865,3285.850098,1739.52002
2020-12-31,131.515961,3256.929932,1751.880005
2021-01-04,128.264999,3186.629883,1728.23999
2021-01-05,129.85083,3218.51001,1740.920044
2021-01-06,125.479851,3138.379883,1735.290039
2021-01-07,129.761612,3162.159912,1787.25
2021-01-08,130.881622,3182.699951,1807.209961
2021-01-11,127.838783,3114.209961,1766.719971
2021-01-12,127.660385,3120.830078,1746.550049
2021-01-13,129.731873,3165.889893,1754.400024
2021-01-14,127.769394,3127.469971,1740.180054
2021-01-15,126.015076,3104.25,1736.189941
2021-01-19,126.698959,3120.76001,1790.859985
2021-01-20,130.861786,3263.379883,1886.900024
2021-01-21,135.658966,3306.98999,1891.25
2021-01-22,137.839508,3292.22998,1901.050049
2021-01-25,141.655457,3294.0,1899.400024
2021-01-26,141.893341,3326.129883,1917.23999
2021-01-27,140.803055,3232.580078,1830.790039
2021-01-28,135.877029,3237.620117,1863.109985
2021-01-29,130.792419,3206.199951,1835.73999
2021-02-01,132.95314,3342.879883,1901.349976
2021-02-02,133.795609,3380.0,1927.51001
2021-02-03,132.754898,3312.530029,2070.070068
2021-02-04,136.174377,3331.0,2062.370117
2021-02-05,135.752502,3352.149902,2098.0
2021-02-08,135.901413,3322.939941,2092.909912
2021-02-09,135.008026,3305.0,2083.51001
2021-02-10,134.392609,3286.580078,2095.379883
2021-02-11,134.134521,3262.129883,2095.889893
2021-02-12,134.372742,3277.709961,2104.110107
2021-02-16,132.208832,3268.949951,2121.899902
2021-02-17,129.876099,3308.639893,2128.310059
2021-02-18,128.754456,3328.22998,2117.199951
2021-02-19,128.913269,3249.899902,2101.139893
2021-02-22,125.071785,3180.73999,2064.879883
2021-02-23,124.932816,3194.5,2070.860107
2021-02-24,124.426567,3159.530029,2095.169922
2021-02-25,120.098686,3057.159912,2031.359985
2021-02-26,120.366707,3092.929932,2036.859985
2021-03-01,126.848602,3146.139893,2081.51001
2021-03-02,124.198265,3094.530029,2075.840088
2021-03-03,121.160805,3005.0,2026.709961
2021-03-04,119.245026,2977.570068,2049.090088
2021-03-05,120.525513,3000.459961,2108.540039
2021-03-08,115.502792,2951.949951,2024.170044
2021-03-09,120.197945,3062.850098,2052.699951
2021-03-10,119.096138,3057.639893,2055.030029
2021-03-11,121.061539,3113.590088,2114.77002
2021-03-12,120.138397,3089.48999,2061.919922
2021-03-15,123.076584,3081.679932,2066.48999
2021-03-16,124.644951,3091.860107,2092.52002
2021-03-17,123.840912,3135.72998,2091.080078
2021-03-18,119.642075,3027.98999,2036.219971
2021-03-19,119.106056,3074.959961,2043.199951
2021-03-22,122.48101,3110.870117,2038.589966
2021-03-23,121.637268,3137.5,2052.959961
2021-03-24,119.205315,3087.070068,2045.060059
2021-03-25,119.70163,3046.26001,2044.359985
2021-03-26,120.317062,3052.030029,2035.550049
2021-03-29,120.495743,3075.72998,2055.949951
2021-03-30,119.016724,3055.290039,2055.540039
2021-03-31,121.250145,3094.080078,2068.629883
2021-04-01,122.09388,3161.0,2137.75
2021-04-05,124.972527,3226.72998,2225.550049
2021-04-06,125.280235,3223.820068,2224.75
2021-04-07,126.957794,3279.389893,2249.679932
2021-04-08,129.399643,3299.300049,2265.439941
2021-04-09,132.020218,3372.199951,2285.879883
2021-04-12,130.273178,3379.389893,2254.790039
2021-04-13,133.439667,3400.0,2267.27002
2021-04-14,131.057358,3333.0,2254.840088
2021-04-15,133.509155,3379.090088,2296.659912
2021-04-16,133.171677,3399.439941,2297.76001
2021-04-19,133.846649,3372.01001,2302.399902
2021-04-20,132.129395,3334.689941,2293.629883
2021-04-21,132.516525,3362.02002,2293.290039
2021-04-22,130.968033,3309.040039,2267.919922
2021-04-23,133.330505,3340.879883,2315.300049
2021-04-26,133.727539,3409.0,2326.73999
2021-04-27,133.399963,3417.429932,2307.120117
2021-04-28,132.595917,3458.5,2379.909912
2021-04-29,132.496674,3471.310059,2429.889893
2021-04-30,130.491562,3467.419922,2410.120117
2021-05-03,131.563583,3386.48999,2395.169922
2021-05-04,126.908142,3311.870117,2354.25
2021-05-05,127.156311,3270.540039,2356.73999
2021-05-06,128.784225,3306.370117,2381.350098
2021-05-07,129.470306,3291.610107,2398.689941
2021-05-10,126.129387,3190.48999,2341.659912
2021-05-11,125.19474,3223.909912,2308.76001
2021-05-12,122.072571,3151.939941,2239.080078
2021-05-13,124.260078,3161.469971,2261.969971
2021-05-14,126.725983,3222.899902,2316.159912
2021-05-17,125.552681,3270.389893,2321.409912
2021-05-18,124.140762,3232.280029,2303.429932
2021-05-19,123.981667,3231.800049,2308.709961
2021-05-20,126.586777,3247.679932,2356.090088
2021-05-21,124.717461,3203.080078,2345.100098
2021-05-24,126.377968,3244.98999,2406.669922
2021-05-25,126.179115,3259.050049,2409.070068
2021-05-26,126.129387,3265.159912,2433.530029
2021-05-27,124.568314,3230.110107,2402.51001
2021-05-28,123.902115,3223.070068,2411.560059
2021-06-01,123.573982,3218.649902,2429.810059
2021-06-02,124.349564,3233.98999,2421.280029
2021-06-03,122.838203,3187.01001,2404.610107
2021-06-04,125.17485,3206.219971,2451.76001
2021-06-07,125.184799,3198.01001,2466.090088
2021-06-08,126.02002,3264.110107,2482.850098
2021-06-09,126.407799,3281.149902,2491.399902
2021-06-10,125.393608,3349.649902,2521.600098
2021-06-11,126.626541,3346.830078,2513.929932
2021-06-14,129.738754,3383.870117,2527.040039
2021-06-15,128.903549,3383.129883,2520.659912
2021-06-16,129.410645,3415.25,2513.929932
2021-06-17,131.041321,3489.23999,2527.419922
2021-06-18,129.718887,3486.899902,2511.350098
2021-06-21,131.548431,3453.959961,2529.100098
2021-06-22,133.218872,3505.439941,2539.98999
2021-06-23,132.940475,3503.820068,2529.22998
2021-06-24,132.65213,3449.080078,2545.639893
2021-06-25,132.353836,3401.459961,2539.899902
2021-06-28,134.014343,3443.889893,2536.389893
2021-06-29,135.555527,3448.139893,2520.370117
2021-06-30,136.181961,3440.159912,2506.320068
2021-07-01,136.490204,3432.969971,2527.370117
2021-07-02,139.164932,3510.97998,2574.379883
2021-07-06,141.213242,3675.73999,2595.419922
2021-07-07,143.748734,3696.580078,2601.550049
2021-07-08,142.426285,3731.409912,2583.540039
2021-07-09,144.28566,3719.340088,2591.48999
2021-07-12,143.679123,3718.550049,2611.280029
2021-07-13,144.812653,3677.360107,2619.889893
2021-07-14,148.302704,3681.679932,2641.649902
2021-07-15,147.63652,3631.199951,2625.330078
2021-07-16,145.55838,3573.629883,2636.909912
2021-07-19,141.640778,3549.590088,2585.080078
2021-07-20,145.319748,3573.189941,2622.030029
2021-07-21,144.57402,3585.199951,2652.01001
2021-07-22,145.966064,3638.030029,2666.570068
2021-07-23,147.716064,3656.639893,2756.320068
2021-07-26,148.143631,3699.820068,2792.889893
2021-07-27,145.936234,3626.389893,2735.929932
2021-07-28,144.156403,3630.320068,2727.629883
2021-07-29,144.812653,3599.919922,2730.810059
2021-07-30,145.031403,3327.590088,2704.419922
2021-08-02,144.693344,3331.47998,2719.790039
2021-08-03,146.522873,3366.23999,2725.600098
2021-08-04,146.115219,3354.719971,2720.570068
2021-08-05,146.224579,3375.98999,2738.800049
2021-08-06,145.527512,3344.939941,2740.719971
2021-08-09,145.477722,3341.870117,2760.040039
2021-08-10,144.989792,3320.679932,2761.929932
2021-08-11,145.248703,3292.110107,2753.790039
2021-08-12,148.266006,3303.5,2767.790039
2021-08-13,148.475113,3293.969971,2768.120117
2021-08-16,150.486649,3298.98999,2778.320068
2021-08-17,149.560562,3241.959961,2746.01001
2021-08-18,145.746597,3201.219971,2731.399902
2021-08-19,146.08519,3187.75,2738.27002
2021-08-20,147.568939,3199.949951,2768.73999
2021-08-23,149.082581,3265.870117,2821.98999
2021-08-24,148.992935,3305.780029,2847.969971
2021-08-25,147.738205,3299.179932,2859.0
2021-08-26,146.921661,3316.0,2842.459961
2021-08-27,147.977219,3349.629883,2891.01001
2021-08-30,152.478256,3421.570068,2909.389893
2021-08-31,151.19368,3470.790039,2909.23999
2021-09-01,151.870819,3479.0,2916.840088
2021-09-02,153.006042,3463.120117,2884.379883
2021-09-03,153.653336,3478.050049,2895.5
2021-09-07,156.033325,3509.290039,2910.379883
2021-09-08,154.45993,3525.5,2897.669922
2021-09-09,153.424301,3484.159912,2898.27002
2021-09-10,148.345657,3469.149902,2838.419922
2021-09-13,148.923233,3457.169922,2869.300049
2021-09-14,147.499207,3450.0,2868.120117
2021-09-15,148.405411,3475.790039,2904.120117
2021-09-16,148.166397,3488.23999,2887.469971
2021-09-17,145.447861,3462.52002,2829.27002
2021-09-20,142.340927,3355.72998,2780.340088
2021-09-21,142.828873,3343.629883,2792.929932
2021-09-22,145.238739,3380.050049,2818.77002
2021-09-23,146.21463,3416.0,2836.530029
2021-09-24,146.304245,3425.52002,2852.659912
2021-09-27,144.760757,3405.800049,2830.02002
2021-09-28,141.315262,3315.959961,2723.679932
2021-09-29,142.2314,3301.120117,2690.419922
2021-09-30,140.906967,3285.040039,2665.310059
2021-10-01,142.052139,3283.26001,2729.25
2021-10-04,138.556854,3189.780029,2675.300049
2021-10-05,140.518616,3221.0,2723.540039
2021-10-06,141.404877,3262.01001,2747.080078
2021-10-07,142.689453,3302.429932,2783.709961
2021-10-08,142.301086,3288.620117,2801.120117
2021-10-11,142.211472,3246.300049,2776.949951
2021-10-12,140.916916,3247.330078,2734.26001
2021-10-13,140.319443,3284.280029,2758.0
2021-10-14,143.157486,3299.860107,2828.23999
2021-10-15,144.232971,3409.02002,2833.5
2021-10-18,145.935806,3446.73999,2859.209961
2021-10-19,148.136536,3444.149902,2876.439941
2021-10-20,148.634445,3415.060059,2848.300049
2021-10-21,148.853531,3435.01001,2855.610107
2021-10-22,148.066849,3335.550049,2772.5
2021-10-25,148.017044,3320.370117,2775.459961
2021-10-26,148.694199,3376.070068,2793.439941
2021-10-27,148.226166,3392.48999,2928.550049
2021-10-28,151.930588,3446.570068,2922.580078
2021-10-29,149.17218,3372.429932,2965.409912
2021-11-01,148.335709,3318.110107,2875.47998
2021-11-02,149.391266,3312.75,2917.26001
2021-11-03,150.855103,3384.0,2935.800049
2021-11-04,150.327316,3477.0,2973.659912
2021-11-05,150.865845,3518.98999,2984.820068
2021-11-08,150.028152,3488.97998,2987.030029
2021-11-09,150.397125,3576.22998,2984.969971
2021-11-10,147.515045,3482.050049,2932.52002
2021-11-11,147.465179,3472.5,2934.959961
2021-11-12,149.579376,3525.149902,2992.909912
2021-11-15,149.58934,3545.679932,2987.76001
2021-11-16,150.586609,3540.699951,2981.52002
2021-11-17,153.069794,3549.0,2981.23999
2021-11-18,157.43779,3696.060059,3014.179932
2021-11-19,160.110474,3676.570068,2999.050049
2021-11-22,160.579178,3572.570068,2941.570068
2021-11-23,160.968109,3580.040039,2935.139893
2021-11-24,161.496674,3580.409912,2934.350098
2021-11-26,156.380707,3504.560059,2856.120117
2021-11-29,159.801315,3561.570068,2922.280029
2021-11-30,164.847473,3507.070068,2849.040039
2021-12-01,164.318924,3443.719971,2832.360107
2021-12-02,163.311676,3437.360107,2875.530029
2021-12-03,161.396927,3389.790039,2850.409912
2021-12-06,164.867416,3427.370117,2875.929932
2021-12-07,170.711349,3523.290039,2960.72998
2021-12-08,174.600693,3523.159912,2974.409912
2021-12-09,174.082108,3483.419922,2962.120117
2021-12-10,178.958725,3444.23999,2973.5
2021-12-13,175.258881,3391.350098,2934.090088
2021-12-14,173.852753,3381.830078,2899.409912
2021-12-15,178.809143,3466.300049,2947.370117
2021-12-16,171.788406,3377.419922,2896.77002
2021-12-17,170.671478,3400.350098,2856.060059
2021-12-20,169.285278,3341.580078,2848.030029
2021-12-21,172.516403,3408.340088,2884.409912
2021-12-22,175.159149,3420.73999,2938.97998
2021-12-23,175.797409,3421.370117,2942.850098
2021-12-27,179.836319,3393.389893,2961.280029
2021-12-28,178.799149,3413.219971,2928.959961
2021-12-29,178.888916,3384.02002,2930.090088
2021-12-30,177.712143,3372.889893,2920.050049
2021-12-31,177.083878,3334.340088,2893.590088
2022-01-03,181.511703,3408.090088,2901.48999
2022-01-04,179.208038,3350.439941,2888.330078
2022-01-05,174.441116,3287.139893,2753.070068
2022-01-06,171.529129,3265.080078,2751.02002
2022-01-07,171.698654,3251.080078,2740.090088
2022-01-10,171.718597,3229.719971,2771.47998
2022-01-11,174.600693,3307.23999,2800.350098
2022-01-12,175.049454,3304.139893,2832.959961
2022-01-13,171.718597,3224.280029,2782.620117
2022-01-14,172.596207,3242.76001,2795.72998
2022-01-18,169.335144,3178.350098,2725.810059
2022-01-19,165.774918,3125.97998,2713.040039
2022-01-20,164.059616,3033.350098,2670.129883
2022-01-21,161.965378,2852.860107,2601.840088
2022-01-24,161.177521,2890.879883,2607.439941
2022-01-25,159.342575,2799.719971,2534.709961
2022-01-26,159.252823,2777.449951,2584.800049
2022-01-27,158.784119,2792.75,2582.419922
2022-01-28,169.863693,2879.560059,2665.790039
2022-01-31,174.301514,2991.469971,2713.969971
2022-02-01,174.131973,3023.870117,2757.570068
2022-02-02,175.358612,3012.25,2960.72998
2022-02-03,172.426651,2776.909912,2853.01001
2022-02-04,172.137085,3152.790039,2860.320068
2022-02-07,171.408157,3158.709961,2778.76001
2022-02-08,174.573502,3228.27002,2784.26001
2022-02-09,176.021378,3223.790039,2829.060059
2022-02-10,171.867477,3180.070068,2772.050049
2022-02-11,168.392593,3065.870117,2682.600098
2022-02-14,168.632233,3103.340088,2706.0
2022-02-15,172.536499,3130.209961,2728.51001
2022-02-16,172.29686,3162.01001,2749.75
2022-02-17,168.632233,3093.050049,2646.169922
2022-02-18,167.05455,3052.030029,2609.350098
2022-02-22,164.078934,3003.949951,2588.050049
2022-02-23,159.835175,2896.540039,2551.699951
2022-02-24,162.501251,3027.159912,2653.469971
2022-02-25,164.608154,3075.77002,2690.389893
2022-02-28,164.877747,3071.26001,2697.820068
2022-03-01,162.960571,3022.840088,2683.360107
2022-03-02,166.315643,3041.050049,2695.030029
2022-03-03,165.986115,2957.969971,2686.159912
2022-03-04,162.930603,2912.820068,2642.439941
2022-03-07,159.066299,2749.060059,2529.290039
2022-03-08,157.209015,2720.290039,2545.570068
2022-03-09,162.710938,2785.580078,2677.320068
2022-03-10,158.287445,2936.350098,2653.639893
2022-03-11,154.502991,2910.48999,2609.51001
2022-03-14,150.399017,2837.060059,2534.820068
2022-03-15,154.862457,2947.330078,2593.209961
2022-03-16,159.355865,3062.080078,2673.810059
2022-03-17,160.384354,3144.780029,2692.01001
2022-03-18,163.739426,3225.01001,2736.030029
2022-03-21,165.137375,3229.830078,2729.570068
2022-03-22,168.572327,3297.780029,2805.550049
2022-03-23,169.960297,3268.159912,2770.070068
2022-03-24,173.814621,3272.98999,2826.23999
2022-03-25,174.463669,3295.469971,2830.429932
2022-03-28,175.342377,3379.810059,2839.0
2022-03-29,178.697449,3386.300049,2865.0
2022-03-30,177.509201,3326.02002,2852.889893
2022-03-31,174.353836,3259.949951,2792.98999
2022-04-01,174.05426,3271.199951,2814.0
2022-04-04,178.178207,3366.929932,2872.850098
2022-04-05,174.803162,3281.100098,2821.26001
2022-04-06,171.577911,3175.120117,2743.52002
2022-04-07,171.887451,3155.689941,2729.300049
2022-04-08,169.840454,3089.209961,2680.209961
2022-04-11,165.506821,3022.439941,2595.929932
2022-04-12,167.414032,3015.75,2567.48999
2022-04-13,170.149994,3110.820068,2605.719971
2022-04-14,165.047501,3034.129883,2545.060059
2022-04-18,164.827835,3055.699951,2559.219971
2022-04-19,167.154404,3162.310059,2610.620117
2022-04-20,166.98465,3079.959961,2564.909912
2022-04-21,166.175842,2965.919922,2498.75
2022-04-22,161.552628,2887.0,2392.280029
2022-04-25,162.641037,2921.47998,2465.0
2022-04-26,156.569962,2787.820068,2390.120117
2022-04-27,156.340302,2763.340088,2300.409912
2022-04-28,163.399918,2891.929932,2388.22998
2022-04-29,157.418701,2485.629883,2299.330078
2022-05-02,157.728256,2490.0,2343.139893
2022-05-03,159.246017,2485.070068,2362.590088
2022-05-04,165.776428,2518.570068,2451.5
2022-05-05,156.540009,2328.139893,2334.929932
2022-05-06,157.279999,2295.449951,2313.199951
2022-05-09,152.059998,2175.780029,2261.679932
2022-05-10,154.509995,2177.179932,2291.689941
2022-05-11,146.5,2107.439941,2279.219971
2022-05-12,142.559998,2138.610107,2263.219971
2022-05-13,147.110001,2261.100098,2330.310059
2022-05-16,145.539993,2216.209961,2295.850098
2022-05-17,149.240005,2307.370117,2334.030029
2022-05-18,140.820007,2142.25,2248.02002
2022-05-19,137.350006,2146.379883,2214.909912
2022-05-20,137.589996,2151.820068,2186.26001
2022-05-23,143.110001,2151.139893,2233.330078
2022-05-24,140.360001,2082.0,2118.52002
2022-05-25,140.520004,2135.5,2116.790039
2022-05-26,143.779999,2221.550049,2165.919922
2022-05-27,149.639999,2302.929932,2255.97998
